specId,setName,collectibleYear,collectibleSubject,auctionItemId,auctionHouse,imageUrl,listingType,dateOfSale,grade,salePrice,certNumber
4191207,Bowman's Best Best of 2020 Autographs,2020,Reid Detmers,-2220593690234110886,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2220593690234110886/1258847549860378859.jpg,Auction,2022-02-03T02:30:40,10,68,62375235
4190869,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-4246412949500223412,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4246412949500223412/8050635332471325002.jpg,Auction,2023-05-03T02:56:57,10,48,71817131
4190869,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,1338415698288217583,eBay,https://d1w8cc2yygc27j.cloudfront.net/1338415698288217583/8050502515197707267.jpg,Auction,2023-01-25T20:01:46,9,32.11,70697598
4191299,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,2603631263337833319,eBay,https://d1w8cc2yygc27j.cloudfront.net/2603631263337833319/-14094469139021740.jpg,Auction,2024-04-11T02:31:42,9,55.77,67424597
4190966,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,7695511085057968825,eBay,https://d1w8cc2yygc27j.cloudfront.net/7695511085057968825/6089173816658687298.jpg,Auction,2025-01-12T02:00:01,10,24.99,70036224
4190966,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-3494245569530519494,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3494245569530519494/7831248353655032257.jpg,Auction,2024-12-11T21:07:26,10,0,57926323
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-5369595079711356358,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5369595079711356358/4215427490914247968.jpg,Auction,2025-02-16T02:00:01,10,14.99,70036220
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-4353137586089836502,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4353137586089836502/-7076291935850755378.jpg,Auction,2025-02-02T02:04:17,10,25.03,70036217
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-3331601660377852774,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3331601660377852774/4242984681474165529.jpg,Auction,2025-01-12T02:00:01,10,16.5,70036218
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,8933855140035389857,eBay,https://d1w8cc2yygc27j.cloudfront.net/8933855140035389857/8583405634226666717.jpg,Auction,2024-07-24T02:06:39,9,7.5,57879942
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-3167542816203774936,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3167542816203774936/2687416980141272859.jpg,Auction,2024-07-01T00:13:30,9,3.25,70184855
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-3785563953613612465,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3785563953613612465/8871505969608379662.jpg,Auction,2024-06-25T02:06:39,9,10.28,76859157
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,7727382181596693638,eBay,https://d1w8cc2yygc27j.cloudfront.net/7727382181596693638/8224457249411721233.jpg,Auction,2024-05-20T01:38:58,10,15.55,59586682
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,5149396435053537287,eBay,https://d1w8cc2yygc27j.cloudfront.net/5149396435053537287/-7691796888291902559.jpg,Auction,2024-04-25T00:31:36,10,18,79285114
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-4049632176341426082,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4049632176341426082/-2273476223491611525.jpg,Auction,2024-04-14T12:34:56,9,4.25,65672288
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,1982916904510115582,eBay,https://d1w8cc2yygc27j.cloudfront.net/1982916904510115582/1694788687780875440.jpg,Auction,2024-04-09T02:45:01,9,11.5,83587644
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-3375805841857076185,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3375805841857076185/-3553539634420001623.jpg,Auction,2023-12-28T01:05:27,10,50,77741966
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-917097106750891191,eBay,https://d1w8cc2yygc27j.cloudfront.net/-917097106750891191/7782147564345821528.jpg,Auction,2023-09-27T23:59:34,9,18,79150177
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,3432461753996972824,eBay,https://d1w8cc2yygc27j.cloudfront.net/3432461753996972824/1692162466997984410.jpg,Auction,2023-09-03T02:16:51,10,22.5,64717223
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,2825426686846650029,eBay,https://d1w8cc2yygc27j.cloudfront.net/2825426686846650029/-1841236446936103490.jpg,Auction,2023-07-29T02:55:00,9,16.01,58892927
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-3222532349154172249,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3222532349154172249/5643851994801149201.jpg,Auction,2022-12-11T15:25:21,10,44.55,66909402
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,5736482715691051096,eBay,https://d1w8cc2yygc27j.cloudfront.net/5736482715691051096/1578718300845042203.jpg,Auction,2022-10-08T02:40:00,9,13.61,65672288
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,3509850679965977736,eBay,https://d1w8cc2yygc27j.cloudfront.net/3509850679965977736/6266305356418749456.jpg,Auction,2022-10-08T02:39:00,9,17.49,65672287
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,658224722319212109,eBay,https://d1w8cc2yygc27j.cloudfront.net/658224722319212109/306459496402355472.jpg,Auction,2022-10-04T04:02:01,10,45,57984992
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-555606145453773036,eBay,https://d1w8cc2yygc27j.cloudfront.net/-555606145453773036/-5554741449429289525.jpg,Auction,2022-09-07T01:10:00,9,24,66044802
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,7600930929744945226,eBay,https://d1w8cc2yygc27j.cloudfront.net/7600930929744945226/-5545867250707148054.jpg,Auction,2022-07-25T01:34:23,10,65,60938411
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,1851852524473460782,eBay,https://d1w8cc2yygc27j.cloudfront.net/1851852524473460782/-7853570505924324122.jpg,Auction,2021-12-13T03:41:01,10,59,60356290
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,6666712769980352826,eBay,https://d1w8cc2yygc27j.cloudfront.net/6666712769980352826/5363245848631211417.jpg,Auction,2021-11-25T02:36:37,10,72.06,59667661
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,5880408669555036996,eBay,https://d1w8cc2yygc27j.cloudfront.net/5880408669555036996/1093692215736944371.jpg,Auction,2021-05-24T02:01:29,10,77,57841814
4190683,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,1413078591303348458,eBay,https://d1w8cc2yygc27j.cloudfront.net/1413078591303348458/5015746059214918675.jpg,Auction,2021-05-21T02:02:37,10,74.26,57841816
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,693156200868975827,eBay,https://d1w8cc2yygc27j.cloudfront.net/693156200868975827/6586926165315591626.jpg,Auction,2025-01-26T02:06:07,9,6.5,70036222
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,2259173758144816455,eBay,https://d1w8cc2yygc27j.cloudfront.net/2259173758144816455/1020669717826797970.jpg,Auction,2025-01-19T02:00:01,10,19.99,70036223
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-317026200894783691,eBay,https://d1w8cc2yygc27j.cloudfront.net/-317026200894783691/-3513190179811033493.jpg,Auction,2025-01-05T13:44:02,10,0,70036221
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-4071044613075860788,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4071044613075860788/8338937261231934348.jpg,Auction,2024-07-08T02:35:31,9,8.5,65997172
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,9214875233389847546,eBay,https://d1w8cc2yygc27j.cloudfront.net/9214875233389847546/-3769400791975300216.jpg,Auction,2024-06-25T02:06:46,10,23.46,58025854
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-5501372436908651,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5501372436908651/-4205430751488209142.jpg,Auction,2023-12-24T02:28:19,9,17.29,61189204
4190776,Bowman's Best Best of 2020 Autographs,2020,Robert Hassell,-5809342171236696602,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5809342171236696602/7104254169261579977.jpg,Auction,2023-02-20T01:40:01,10,128.02,70637079
4190820,Bowman's Best Best of 2020 Autographs,2020,Ramon Laureano,4814771352912541262,eBay,https://d1w8cc2yygc27j.cloudfront.net/4814771352912541262/7656149234196828638.jpg,Auction,2021-05-21T02:07:12,10,30.99,57841874
4190917,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,2519373051404894725,eBay,https://d1w8cc2yygc27j.cloudfront.net/2519373051404894725/-5887691547007109832.jpg,Auction,2024-04-30T23:48:00,9,7.5,58386362
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,7206289116139045329,eBay,https://d1w8cc2yygc27j.cloudfront.net/7206289116139045329/8446920993145779735.jpg,Auction,2024-04-19T01:47:26,10,0.99,62387880
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,4634398979121865907,eBay,https://d1w8cc2yygc27j.cloudfront.net/4634398979121865907/5895487091003259167.jpg,Auction,2023-08-28T15:33:10,9,2.52,58518803
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-409671001422156644,eBay,https://d1w8cc2yygc27j.cloudfront.net/-409671001422156644/5700330751358779333.jpg,Auction,2023-08-27T05:49:38,9,9.99,60376574
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-251316061261359498,eBay,https://d1w8cc2yygc27j.cloudfront.net/-251316061261359498/8230759952718284205.jpg,Auction,2023-07-14T00:00:01,10,31,60229033
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-8404328428330999517,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8404328428330999517/-6688121841635956995.jpg,Auction,2023-05-15T02:21:07,9,6.27,58518803
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-5197840127078288207,eBay,https://d1w8cc2yygc27j.cloudfront.net/-5197840127078288207/2487288313609542768.jpg,Auction,2023-01-02T02:42:53,10,14,58962927
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,6783644155811222612,eBay,https://d1w8cc2yygc27j.cloudfront.net/6783644155811222612/-2213460974348062479.jpg,Auction,2022-12-16T02:53:00,10,21.5,62682659
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-717122927038818038,eBay,https://d1w8cc2yygc27j.cloudfront.net/-717122927038818038/2753363350601894226.jpg,Auction,2022-10-14T02:42:00,10,10.5,62682659
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,1796256674695938431,eBay,https://d1w8cc2yygc27j.cloudfront.net/1796256674695938431/6676558158128339418.jpg,Auction,2022-09-25T17:54:55,9,12.5,62489978
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-1243777489892194438,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1243777489892194438/1670431663353902188.jpg,Auction,2022-08-31T00:37:04,9,7.5,57060245
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,66173918036780842,eBay,https://d1w8cc2yygc27j.cloudfront.net/66173918036780842/3083049706303014703.jpg,Auction,2021-12-02T22:23:36,9,18.5,57841860
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,-4965892658393913890,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4965892658393913890/8865999118874730950.jpg,Auction,2021-05-21T02:02:15,10,76,57841859
4190730,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,6445482313513388335,eBay,https://d1w8cc2yygc27j.cloudfront.net/6445482313513388335/8856288461643693757.jpg,Auction,2021-03-25T22:53:48,9,40.99,54119243
4190821,Bowman's Best Best of 2020 Autographs,2020,Robert Puason,8743104926327116557,eBay,https://d1w8cc2yygc27j.cloudfront.net/8743104926327116557/-2973084960093451364.jpg,Auction,2024-08-19T00:59:18,9,1,60260131
4190918,Bowman's Best Best of 2020 Autographs,2020,Shogo Akiyama,-6737761948698138501,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6737761948698138501/6700759869093032752.jpg,Auction,2022-10-08T01:08:14,10,11.5,60404261
4190732,Bowman's Best Best of 2020 Autographs,2020,Sean Murphy,3896187597908281896,eBay,https://d1w8cc2yygc27j.cloudfront.net/3896187597908281896/1211196285325695877.jpg,Auction,2024-04-06T03:48:56,9,10,76603555
4190823,Bowman's Best Best of 2020 Autographs,2020,Sean Murphy,-8822058641986546649,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8822058641986546649/6808618811501270911.jpg,Auction,2023-08-29T23:16:59,10,71,78045924
4190919,Bowman's Best Best of 2020 Autographs,2020,Sean Murphy,7944905094912801977,eBay,https://d1w8cc2yygc27j.cloudfront.net/7944905094912801977/2675547157861563525.jpg,Auction,2022-01-21T03:31:18,9,10.5,57728751
4190967,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-2464996259903096355,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2464996259903096355/-1766678548403365610.jpg,Auction,2022-10-20T03:04:01,9,69.7,64308924
4191100,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,764951501422420466,eBay,https://d1w8cc2yygc27j.cloudfront.net/764951501422420466/2408928870994474662.jpg,Auction,2024-08-27T16:24:17,10,132.29,77447427
4190870,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-1760879480577643491,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1760879480577643491/-5152948871989423150.jpg,Auction,2021-08-17T01:15:32,10,425,54111306
4190870,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-7128909591227098397,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7128909591227098397/-1963004517521846093.jpg,Auction,2021-07-30T00:23:39,10,456,62940313
4190870,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,6818858527600655451,eBay,https://d1w8cc2yygc27j.cloudfront.net/6818858527600655451/6908476637818491450.jpg,Auction,2021-05-19T02:22:32,9,207.5,55099301
4190870,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,7640277881556903734,eBay,https://d1w8cc2yygc27j.cloudfront.net/7640277881556903734/-5222471817781278798.jpg,Auction,2021-04-12T02:18:57,10,437.1,54111306
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,1638162335336206306,eBay,https://d1w8cc2yygc27j.cloudfront.net/1638162335336206306/6808660309433783077.jpg,Auction,2025-01-06T02:31:01,10,26,64882027
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,5688643013274843957,eBay,https://d1w8cc2yygc27j.cloudfront.net/5688643013274843957/6706555076103497039.jpg,Auction,2024-12-27T02:00:01,9,15.5,56928309
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-1223081224096457724,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1223081224096457724/8199622236590909141.jpg,Auction,2024-12-11T02:44:00,9,26.85,98706732
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,7695152672218035773,eBay,https://d1w8cc2yygc27j.cloudfront.net/7695152672218035773/-4871040219551840353.jpg,Auction,2024-12-11T02:14:00,9,17.5,98706731
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,244698500086689761,eBay,https://d1w8cc2yygc27j.cloudfront.net/244698500086689761/-7966874482044269951.jpg,Auction,2024-12-11T02:06:00,9,28,98706730
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,3639544572116254650,eBay,https://d1w8cc2yygc27j.cloudfront.net/3639544572116254650/-3433686783707362268.jpg,Auction,2024-10-17T22:05:53,10,50,66557141
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,5499744590217029395,eBay,https://d1w8cc2yygc27j.cloudfront.net/5499744590217029395/2924637657514255963.jpg,Auction,2024-08-26T02:04:15,9,20.52,64404419
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-8320622936328161101,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8320622936328161101/3831219136180491556.jpg,Auction,2024-08-25T13:22:58,10,55,54570905
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-2790644742576376245,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2790644742576376245/-8330071067251083052.jpg,Auction,2024-04-16T00:00:01,9,49,87132552
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,5943163779159536832,eBay,https://d1w8cc2yygc27j.cloudfront.net/5943163779159536832/7265132308805672058.jpg,Auction,2023-09-16T01:00:50,10,101,57123039
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,64048948307152360,eBay,https://d1w8cc2yygc27j.cloudfront.net/64048948307152360/5704834345006681013.jpg,Auction,2023-07-09T15:05:25,9,26,66006133
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,7245915592072047911,eBay,https://d1w8cc2yygc27j.cloudfront.net/7245915592072047911/5177522962584137535.jpg,Auction,2023-01-18T00:44:49,9,59,53686089
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-1089597811404280724,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1089597811404280724/-7362709773617880415.jpg,Auction,2022-10-04T20:18:43,10,142.5,58940751
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,5859628388732259538,eBay,https://d1w8cc2yygc27j.cloudfront.net/5859628388732259538/-7391574825504996268.jpg,Auction,2022-01-11T16:21:08,9,157,63538372
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-2195459698509841939,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2195459698509841939/-444230294098874164.jpg,Auction,2022-01-06T03:27:25,10,667,58651813
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,522199726417653278,eBay,https://d1w8cc2yygc27j.cloudfront.net/522199726417653278/-3088297649064015643.jpg,Auction,2021-11-08T03:18:16,9,140.5,53611236
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,1987006714575836715,eBay,https://d1w8cc2yygc27j.cloudfront.net/1987006714575836715/-6844467203614415411.jpg,Auction,2021-10-28T02:14:09,9,124.5,55842511
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,881244650485107438,eBay,https://d1w8cc2yygc27j.cloudfront.net/881244650485107438/7749506348577568131.jpg,Auction,2021-07-15T03:16:00,10,425.2,54570905
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,5855945447131376609,eBay,https://d1w8cc2yygc27j.cloudfront.net/5855945447131376609/-8438731099273499278.jpg,Auction,2021-06-26T01:45:01,10,425,62397396
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-2742544259442777645,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2742544259442777645/-1286268787389115041.jpg,Auction,2021-03-06T03:13:59,9,380,53796149
4190777,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,7339303612143103172,eBay,https://d1w8cc2yygc27j.cloudfront.net/7339303612143103172/3692559238743067224.jpg,Auction,2021-02-23T21:53:28,8,168.5,53326300
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,4913946589173710692,eBay,https://d1w8cc2yygc27j.cloudfront.net/4913946589173710692/3001958356893886595.jpg,Auction,2025-01-12T21:58:28,10,51,62938435
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-6964325438493768243,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6964325438493768243/-3556744944775914968.jpg,Auction,2024-11-28T02:11:37,10,51,90855789
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-9219904758395085589,eBay,https://d1w8cc2yygc27j.cloudfront.net/-9219904758395085589/4322245663708657328.jpg,Auction,2024-08-05T01:38:00,10,85,71103972
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-8748155730223482700,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8748155730223482700/-5432852735977513373.jpg,Auction,2024-01-02T02:32:00,10,76,58338471
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-3877801353513180095,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3877801353513180095/2607370768145980996.jpg,Auction,2023-09-06T00:26:14,10,78,62232883
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-2852831929097184202,eBay,https://d1w8cc2yygc27j.cloudfront.net/-2852831929097184202/2030812567494433623.jpg,Auction,2023-05-15T02:30:58,10,54,59586701
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,49659915318619942,eBay,https://d1w8cc2yygc27j.cloudfront.net/49659915318619942/7280373159585006387.jpg,Auction,2023-03-27T01:00:00,10,93.99,64513735
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-4248725996363590329,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4248725996363590329/-8011440775127556510.jpg,Auction,2023-03-14T22:50:21,10,87.98,62053093
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,2739496292717956240,eBay,https://d1w8cc2yygc27j.cloudfront.net/2739496292717956240/-6419483804099722043.jpg,Auction,2023-02-17T01:44:29,10,100,62232883
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,4609260245705716230,eBay,https://d1w8cc2yygc27j.cloudfront.net/4609260245705716230/7280373159585006387.jpg,Auction,2023-02-13T02:00:00,10,101,64513735
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-7907029707025161638,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7907029707025161638/7900208254895170007.jpg,Auction,2022-12-22T22:07:30,10,117.5,57427005
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-6672450807923269125,eBay,https://d1w8cc2yygc27j.cloudfront.net/-6672450807923269125/-4134339245278435433.jpg,Auction,2022-09-11T23:05:48,10,78.88,64416329
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-7300834711380624619,eBay,https://d1w8cc2yygc27j.cloudfront.net/-7300834711380624619/3418184863925731648.jpg,Auction,2022-05-19T01:05:01,9,86,63876258
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-3792717740545985356,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3792717740545985356/483120688471013871.jpg,Auction,2022-01-18T02:38:18,10,338,62140437
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,-1052391785573251688,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1052391785573251688/5326203945221222917.jpg,Auction,2021-11-29T13:12:42,9,157.5,55104109
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,6471260990733860195,eBay,https://d1w8cc2yygc27j.cloudfront.net/6471260990733860195/3164831053220593171.jpg,Auction,2021-09-21T01:10:52,10,316.11,62375240
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,3076892749284762266,eBay,https://d1w8cc2yygc27j.cloudfront.net/3076892749284762266/4865450618477173367.jpg,Auction,2021-09-06T01:15:45,10,561.99,62375230
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,1929367386199638775,eBay,https://d1w8cc2yygc27j.cloudfront.net/1929367386199638775/-3107824248736312332.jpg,Auction,2021-08-21T01:51:21,9,205.5,60283045
4190684,Bowman's Best Best of 2020 Autographs,2020,Spencer Torkelson,8302960705522415044,eBay,https://d1w8cc2yygc27j.cloudfront.net/8302960705522415044/8505093056607182237.jpg,Auction,2021-03-25T00:30:51,9,190.5,54474166
4190827,Bowman's Best Best of 2020 Autographs,2020,Trent Grisham,-8544253985988118030,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8544253985988118030/8049509892876145688.jpg,Auction,2021-05-21T02:06:24,10,85.49,57841870
4190922,Bowman's Best Best of 2020 Autographs,2020,Trent Grisham,7320844120580270490,eBay,https://d1w8cc2yygc27j.cloudfront.net/7320844120580270490/4517896218160322794.jpg,Auction,2023-07-08T00:39:35,10,25.8,58370270
4191016,Bowman's Best Best of 2020 Autographs,2020,Trent Grisham,-1202736756362688940,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1202736756362688940/-6659575638929429155.jpg,Auction,2022-09-27T14:31:22,10,23.5,60541416
4190735,Bowman's Best Best of 2020 Autographs,2020,Trent Grisham,2924837844784232119,eBay,https://d1w8cc2yygc27j.cloudfront.net/2924837844784232119/2694817781301386983.jpg,Auction,2023-03-29T01:56:50,10,32.78,65682013
4190735,Bowman's Best Best of 2020 Autographs,2020,Trent Grisham,1295022251026639849,eBay,https://d1w8cc2yygc27j.cloudfront.net/1295022251026639849/-8168497873696646495.jpg,Auction,2022-10-08T02:00:01,10,12.5,60404248
4190735,Bowman's Best Best of 2020 Autographs,2020,Trent Grisham,1452966140107902724,eBay,https://d1w8cc2yygc27j.cloudfront.net/1452966140107902724/-1719840992209495640.jpg,Auction,2022-10-07T01:58:00,10,21.5,58900668
4191352,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,2928617890552222842,eBay,https://d1w8cc2yygc27j.cloudfront.net/2928617890552222842/-125667682485061282.jpg,Auction,2024-12-11T00:39:42,10,181.5,98134345
4190736,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,-1845232476335889038,eBay,https://d1w8cc2yygc27j.cloudfront.net/-1845232476335889038/-8833346759634724806.jpg,Auction,2024-08-24T22:08:33,9,36,95186234
4190736,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,2560372927961654353,eBay,https://d1w8cc2yygc27j.cloudfront.net/2560372927961654353/2005608707513341434.jpg,Auction,2024-08-16T03:40:38,10,177.5,91962194
4190736,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,-4034806002912962205,eBay,https://d1w8cc2yygc27j.cloudfront.net/-4034806002912962205/-7052310739138887287.jpg,Auction,2024-08-09T23:16:01,10,71.07,59926375
4190736,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,9208365094853760750,eBay,https://d1w8cc2yygc27j.cloudfront.net/9208365094853760750/3921711470140087250.jpg,Auction,2024-04-27T01:51:01,10,117.5,67339762
4190736,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,8603963272177843658,eBay,https://d1w8cc2yygc27j.cloudfront.net/8603963272177843658/-441684758106116821.jpg,Auction,2023-04-06T11:27:44,10,25,67339762
4190923,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,-3547026665025649983,eBay,https://d1w8cc2yygc27j.cloudfront.net/-3547026665025649983/-7685352428578011924.jpg,Auction,2024-07-21T18:31:02,9,37,92066256
4191150,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,-8675940669512741006,eBay,https://d1w8cc2yygc27j.cloudfront.net/-8675940669512741006/-1897842470078674281.jpg,Auction,2024-07-21T00:00:59,10,162.5,92066266
4190828,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,2053268806014916076,eBay,https://d1w8cc2yygc27j.cloudfront.net/2053268806014916076/-3100117836185473152.jpg,Auction,2025-01-13T01:46:13,9,41,99296894
4190828,Bowman's Best Best of 2020 Autographs,2020,Tarik Skubal,7586960194993422197,eBay,https://d1w8cc2yygc27j.cloudfront.net/7586960194993422197/-189886296447629117.jpg,Auction,2024-11-25T01:30:01,10,57,84194419
